iter	MultiRMSE
0	2.981323885
1	2.941436945
2	2.902964794
3	2.868704553
4	2.830904975
5	2.789553025
6	2.750007727
7	2.710210101
8	2.669065006
9	2.631128023
10	2.591455338
11	2.559229277
12	2.526206951
13	2.495213669
14	2.462657573
15	2.434112401
16	2.402148917
17	2.371289906
18	2.341541293
19	2.31722544
20	2.283723593
21	2.254497377
22	2.225498125
23	2.197915517
24	2.177073807
25	2.147414547
26	2.119629254
27	2.090637807
28	2.069931948
29	2.050314227
30	2.030277593
31	2.00478814
32	1.979322912
33	1.956173262
34	1.936041512
35	1.913422179
36	1.889892912
37	1.865405443
38	1.844981604
39	1.822578485
40	1.803024744
41	1.783103009
42	1.765175915
43	1.746833047
44	1.726660358
45	1.710624693
46	1.69610734
47	1.678283932
48	1.658233294
49	1.640248048
50	1.620139628
51	1.602500085
52	1.584888479
53	1.567966882
54	1.55170623
55	1.533358709
56	1.514497123
57	1.499703511
58	1.487286025
59	1.470811835
60	1.452105231
61	1.439261725
62	1.42485258
63	1.411037088
64	1.396434321
65	1.389185915
66	1.374052152
67	1.359007271
68	1.348569248
69	1.335445351
70	1.323045425
71	1.309880232
72	1.296383738
73	1.285121109
74	1.272611592
75	1.26037018
76	1.25221243
77	1.240335483
78	1.228280748
79	1.219245014
80	1.206518325
81	1.194142237
82	1.183958876
83	1.174688658
84	1.164034554
85	1.154285766
86	1.142975547
87	1.133443725
88	1.123568576
89	1.114187786
90	1.105508799
91	1.095953259
92	1.086554074
93	1.077631528
94	1.070884667
95	1.061575747
96	1.052080233
97	1.040849537
98	1.032819429
99	1.023872324
100	1.016243054
101	1.00747989
102	1.000255808
103	0.9912368245
104	0.9835796951
105	0.9760321627
106	0.9675517872
107	0.9604155507
108	0.9517801643
109	0.9439752438
110	0.9367683715
111	0.9284860349
112	0.9211600379
113	0.9152106817
114	0.907433787
115	0.9000370146
116	0.8950455711
117	0.8875521113
118	0.8813112319
119	0.8748112727
120	0.869431484
121	0.8631980995
122	0.8588726513
123	0.8534739279
124	0.8487851006
125	0.8417248253
126	0.8357523464
127	0.8298580125
128	0.8239613005
129	0.8183602335
130	0.8125924231
131	0.807202298
132	0.8015470041
133	0.7957668999
134	0.7907768806
135	0.7867709303
136	0.780580184
137	0.7745534823
138	0.7689828265
139	0.763410654
140	0.7591162797
141	0.7544712798
142	0.7496568882
143	0.744435441
144	0.7400337755
145	0.73571709
146	0.7302284446
147	0.7261483706
148	0.7212873933
149	0.7164494725
150	0.7114857063
151	0.7071701268
152	0.7022116606
153	0.6961293681
154	0.6915564164
155	0.6870359749
156	0.6819501052
157	0.676821556
158	0.672207815
159	0.6677479432
160	0.6629503218
161	0.6589005332
162	0.6548994968
163	0.6507967569
164	0.6462412243
165	0.6420478389
166	0.637465427
167	0.6339751209
168	0.6302767203
169	0.6268954923
170	0.6227276887
171	0.6184139742
172	0.6140811783
173	0.6097724136
174	0.6063380048
175	0.6023603708
176	0.5977391478
177	0.5939348117
178	0.5889933093
179	0.5856213965
180	0.5816729017
181	0.57775552
182	0.574418307
183	0.571030576
184	0.5684900765
185	0.5656102901
186	0.5618653769
187	0.558224514
188	0.5543395688
189	0.5516984283
190	0.5486169809
191	0.5461224123
192	0.5430633573
193	0.5404228719
194	0.5368331526
195	0.5332930923
196	0.5289119068
197	0.5262347171
198	0.5234521335
199	0.5195767542
200	0.5173011586
201	0.514370284
202	0.5112723459
203	0.5076350933
204	0.5048411102
205	0.5018715003
206	0.4994238001
207	0.4961339771
208	0.4930786745
209	0.4892716733
210	0.4864904229
211	0.4836575722
212	0.4800271564
213	0.4775219717
214	0.4738900224
215	0.4706933092
216	0.4680765765
217	0.4652518647
218	0.4621624966
219	0.459516515
220	0.4565822049
221	0.453908893
222	0.4511656391
223	0.4491042833
224	0.4465731324
225	0.4442850372
226	0.4416334909
227	0.4393823333
228	0.4366456212
229	0.4340435748
230	0.4318879544
231	0.4300534138
232	0.4270610711
233	0.424642363
234	0.4226760182
235	0.4208055388
236	0.4185881947
237	0.4163158648
238	0.4143082392
239	0.4116915129
240	0.4098334121
241	0.4074630643
242	0.4053774844
243	0.4029927886
244	0.4004487086
245	0.3983187007
246	0.3962559324
247	0.3939186406
248	0.3919980558
249	0.3901338376
250	0.3874241346
251	0.3856630621
252	0.3838194616
253	0.3820930661
254	0.3798701931
255	0.3780951774
256	0.3760157218
257	0.3737550104
258	0.3712599409
259	0.3698887506
260	0.3676465234
261	0.3657850606
262	0.3637939974
263	0.3616154733
264	0.3595547377
265	0.3574172479
266	0.355389435
267	0.3536982285
268	0.3515534242
269	0.3494400848
270	0.3475967012
271	0.3460788299
272	0.3446610266
273	0.3429566501
274	0.341302805
275	0.3397525601
276	0.3383522269
277	0.3365560942
278	0.3349920403
279	0.3331915661
280	0.331644662
281	0.3300409942
282	0.3284209506
283	0.3270375802
284	0.3256584766
285	0.3246592268
286	0.323220163
287	0.3215842108
288	0.3198297091
289	0.3183147875
290	0.3165874454
291	0.3150509137
292	0.3131797207
293	0.3115482615
294	0.310177889
295	0.308562036
296	0.3072979864
297	0.3058548906
298	0.3043816079
299	0.3029081283
300	0.3014017577
301	0.2999924176
302	0.298543765
303	0.2971352458
304	0.2958944542
305	0.2943757029
306	0.2928859255
307	0.2918857124
308	0.2905330321
309	0.2894859478
310	0.2880913947
311	0.2865039319
312	0.2851712207
313	0.283938695
314	0.282844572
315	0.2813368043
316	0.2801320762
317	0.2787735718
318	0.2775624313
319	0.2764584341
320	0.2751754781
321	0.273940149
322	0.2726780284
323	0.2714381178
324	0.2703044458
325	0.269261776
326	0.2683656565
327	0.2672465781
328	0.2663357602
329	0.2651732987
330	0.2638687672
331	0.2627976128
332	0.2615254889
333	0.2603983557
334	0.2593947185
335	0.2580525194
336	0.2571176286
337	0.2559306015
338	0.2547785684
339	0.2535358153
340	0.2524399082
341	0.2515001139
342	0.2504364169
343	0.2494317282
344	0.2484914094
345	0.247538263
346	0.2466504696
347	0.2457264277
348	0.2447397775
349	0.243853928
350	0.2429211799
351	0.2419660942
352	0.2410915444
353	0.2402945624
354	0.2394887703
355	0.2386323131
356	0.2376938558
357	0.2369543138
358	0.236167891
359	0.235503275
360	0.2347863984
361	0.2339440388
362	0.2330785114
363	0.2325855264
364	0.2318056385
365	0.2309496331
366	0.2302135939
367	0.2291424801
368	0.2284399998
369	0.2275369648
370	0.226755964
371	0.2261083364
372	0.2254945652
373	0.2247764969
374	0.224211027
375	0.2235733516
376	0.2227867381
377	0.2220169244
378	0.2212829464
379	0.2205318761
380	0.2196282001
381	0.2189511431
382	0.2182382243
383	0.2176131427
384	0.2168087225
385	0.2163307219
386	0.2156344932
387	0.2149703757
388	0.2141328407
389	0.2135233176
390	0.2127240735
391	0.2121197985
392	0.2114496075
393	0.2106865265
394	0.2099681404
395	0.2094461433
396	0.2088275232
397	0.2081093633
398	0.2076024593
399	0.2072288088
400	0.206504485
401	0.2060667785
402	0.2054762118
403	0.204682523
404	0.2040879107
405	0.2034192109
406	0.2028952617
407	0.2022565976
408	0.2018223866
409	0.2012966988
410	0.2006632152
411	0.2001167983
412	0.1995891516
413	0.1990552213
414	0.1985103958
415	0.1980368181
416	0.1975305577
417	0.1970096394
418	0.1964638276
419	0.195939342
420	0.1954142351
421	0.1950408918
422	0.1944462578
423	0.1940607188
424	0.1933535939
425	0.1928222178
426	0.1923679178
427	0.1918346074
428	0.1912230393
429	0.1907782121
430	0.1903198824
431	0.1900093571
432	0.189407046
433	0.1888446386
434	0.1883870748
435	0.1879699931
436	0.1874200162
437	0.1869550331
438	0.1863920086
439	0.1858699464
440	0.1854492691
441	0.1849970725
442	0.1844893487
443	0.18402793
444	0.1835770642
445	0.1829316563
446	0.1824783788
447	0.1820364059
448	0.1814698636
449	0.1810861363
450	0.1807363429
451	0.1803345783
452	0.1798343211
453	0.1793493983
454	0.1789313693
455	0.1784396694
456	0.1780964223
457	0.1775522675
458	0.1770319142
459	0.1765969991
460	0.1762694676
461	0.1758804805
462	0.1754911239
463	0.1751951511
464	0.1749971431
465	0.1747088463
466	0.1742366954
467	0.1738386489
468	0.17334493
469	0.1731302221
470	0.172582479
471	0.1721509249
472	0.1717153097
473	0.1714314205
474	0.1710847915
475	0.1707851204
476	0.1704844882
477	0.1700280411
478	0.16960492
479	0.1693390949
480	0.1689727729
481	0.168676649
482	0.1682316333
483	0.1678151973
484	0.167536796
485	0.1672795852
486	0.1670098128
487	0.1666783274
488	0.1661052952
489	0.1658028549
490	0.1653728306
491	0.1649674231
492	0.1645673591
493	0.1643095776
494	0.1638625402
495	0.1635170161
496	0.1632778723
497	0.1626657465
498	0.1624356813
499	0.1620675239
500	0.1618127966
501	0.1615401882
502	0.1613338867
503	0.1610202921
504	0.1606853808
505	0.1604299704
506	0.1601564188
507	0.1598687523
508	0.1593773298
509	0.1591616876
510	0.1588093077
511	0.1584712804
512	0.1580237827
513	0.1576858695
514	0.1574412673
515	0.1571512896
516	0.1567601118
517	0.1565477583
518	0.156092461
519	0.1559024797
520	0.1556863179
521	0.1553387357
522	0.1551180839
523	0.1549118759
524	0.1546319841
525	0.154348819
526	0.1539407364
527	0.1537217906
528	0.1532221179
529	0.1529590226
530	0.1524844126
531	0.1521125928
532	0.1517319259
533	0.1514869331
534	0.1511080655
535	0.1508693089
536	0.1506958626
537	0.1503439082
538	0.149817754
539	0.1494645498
540	0.1491218156
541	0.1487152358
542	0.148451591
543	0.1481253267
544	0.1478829303
545	0.1475099699
546	0.1472011612
547	0.1468922975
548	0.1465725535
549	0.1463681418
550	0.1462055727
551	0.146026972
552	0.1455852248
553	0.1454091897
