,set,p,ba,c,theta,skew,gamma,loss,stfr,resit,gcm,crt,cpt,rbpt,rbpt2,stfr_time,resit_time,gcm_time,crt_time,cpt_time,rbpt_time,rbpt2_time
140,type1_1,30,5,0,0,0,0.0,mse,,,,0.08333333333333333,0.10416666666666667,0.125,,,,,0.02303561568260193,0.7962163885434469,0.0007062604029973348,
141,type1_1,30,5,0,0,0,0.0033333333333333335,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.025064140558242798,0.7851836532354355,0.0007077902555465698,
142,type1_1,30,5,0,0,0,0.006666666666666667,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.023039256532986958,0.7859079639116923,0.0009445299704869589,
143,type1_1,30,5,0,0,0,0.01,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.022306109468142193,0.7756545543670654,0.0008063763380050659,
144,type1_1,30,5,0,0,0,0.013333333333333334,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.024360602100690205,0.8480283915996552,0.0007323324680328369,
145,type1_1,30,5,0,0,0,0.016666666666666666,mse,,,,0.0625,0.10416666666666667,0.0625,,,,,0.028184249997138977,0.9327076574166616,0.0007191697756449381,
146,type1_1,30,5,0,0,0,0.02,mse,,,,0.08333333333333333,0.10416666666666667,0.041666666666666664,,,,,0.023006394505500793,0.7981085727612177,0.0006348987420399984,
147,type1_1,30,5,0,2,0,0.0,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.025315781434377033,0.8313836206992468,0.0008123268683751425,
148,type1_1,30,5,0,2,0,0.0033333333333333335,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.02429684003194173,0.8428589502970377,0.0007715920607248942,
149,type1_1,30,5,0,2,0,0.006666666666666667,mse,,,,0.14583333333333334,0.10416666666666667,0.041666666666666664,,,,,0.023618633548418682,0.7752672682205836,0.0006931821505228678,
150,type1_1,30,5,0,2,0,0.01,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02239292860031128,0.7973122596740723,0.0006839086612065633,
151,type1_1,30,5,0,2,0,0.013333333333333334,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02338707447052002,0.8461785465478897,0.0007994423309961954,
152,type1_1,30,5,0,2,0,0.016666666666666666,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02296059827009837,0.7958086729049683,0.0007306536038716634,
153,type1_1,30,5,0,2,0,0.02,mse,,,,0.20833333333333334,0.10416666666666667,0.0625,,,,,0.028455798824628193,0.8412135392427444,0.0007668435573577881,
154,type1_1,30,5,0,4,0,0.0,mse,,,,0.375,0.10416666666666667,0.0625,,,,,0.02473105490207672,0.8490163832902908,0.0009010086456934611,
155,type1_1,30,5,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.023801252245903015,0.8156406879425049,0.000726128617922465,
156,type1_1,30,5,0,4,0,0.006666666666666667,mse,,,,0.3125,0.10416666666666667,0.08333333333333333,,,,,0.029552067319552105,0.9054848949114481,0.000987743337949117,
157,type1_1,30,5,0,4,0,0.01,mse,,,,0.3125,0.10416666666666667,0.10416666666666667,,,,,0.02463209132353465,0.8355767081181208,0.0007430364688237508,
158,type1_1,30,5,0,4,0,0.013333333333333334,mse,,,,0.3333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.023643091320991516,0.8429494748512903,0.0007993727922439575,
159,type1_1,30,5,0,4,0,0.016666666666666666,mse,,,,0.375,0.10416666666666667,0.10416666666666667,,,,,0.02509099741776784,0.8295309791962305,0.0006869584321975708,
160,type1_1,30,5,0,4,0,0.02,mse,,,,0.3958333333333333,0.10416666666666667,0.10416666666666667,,,,,0.024260203043619793,0.8564506272474924,0.0008392433325449625,
161,type1_1,30,5,0,6,0,0.0,mse,,,,0.4166666666666667,0.10416666666666667,0.0625,,,,,0.025060410300890606,0.8159133394559225,0.0007143119970957438,
162,type1_1,30,5,0,6,0,0.0033333333333333335,mse,,,,0.3125,0.10416666666666667,0.08333333333333333,,,,,0.02520350118478139,0.8596688558657964,0.0008236865202585856,
163,type1_1,30,5,0,6,0,0.006666666666666667,mse,,,,0.3541666666666667,0.10416666666666667,0.10416666666666667,,,,,0.026678865154584248,0.8861231257518133,0.0008627871672312418,
164,type1_1,30,5,0,6,0,0.01,mse,,,,0.375,0.10416666666666667,0.10416666666666667,,,,,0.024725988507270813,0.8555701524019241,0.0006782909234364828,
165,type1_1,30,5,0,6,0,0.013333333333333334,mse,,,,0.4166666666666667,0.10416666666666667,0.10416666666666667,,,,,0.02539178729057312,0.820110097527504,0.0006939023733139038,
166,type1_1,30,5,0,6,0,0.016666666666666666,mse,,,,0.4583333333333333,0.10416666666666667,0.14583333333333334,,,,,0.02445128560066223,0.8751972963412603,0.0007794549067815145,
167,type1_1,30,5,0,6,0,0.02,mse,,,,0.5625,0.10416666666666667,0.1875,,,,,0.027774532636006672,0.876505638162295,0.0008398592472076416,
168,type1_1,30,6,0,0,0,0.0,mse,,,,0.16666666666666666,0.10416666666666667,0.1875,,,,,0.027269447843233745,0.9158516625563303,0.0008254448572794596,
169,type1_1,30,6,0,0,0,0.0033333333333333335,mse,,,,0.125,0.10416666666666667,0.125,,,,,0.02697664002577464,0.9606058696905772,0.0009663750727971395,
170,type1_1,30,6,0,0,0,0.006666666666666667,mse,,,,0.10416666666666667,0.10416666666666667,0.10416666666666667,,,,,0.028106436133384705,0.9993212322394053,0.0008793820937474569,
171,type1_1,30,6,0,0,0,0.01,mse,,,,0.10416666666666667,0.10416666666666667,0.10416666666666667,,,,,0.027308831612269085,0.9291511376698812,0.0008501807848612467,
172,type1_1,30,6,0,0,0,0.013333333333333334,mse,,,,0.10416666666666667,0.10416666666666667,0.10416666666666667,,,,,0.02566760281721751,0.8809107393026352,0.0007979720830917358,
173,type1_1,30,6,0,0,0,0.016666666666666666,mse,,,,0.10416666666666667,0.10416666666666667,0.10416666666666667,,,,,0.03695737818876902,1.0996427138646443,0.0009422401587168375,
174,type1_1,30,6,0,0,0,0.02,mse,,,,0.10416666666666667,0.10416666666666667,0.08333333333333333,,,,,0.030147527654965717,1.0024117330710094,0.0007765690485636393,
175,type1_1,30,6,0,2,0,0.0,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.027024100224177044,0.8965952644745508,0.0008072853088378906,
176,type1_1,30,6,0,2,0,0.0033333333333333335,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.02956029276053111,1.0463602642218273,0.0011981477340062459,
177,type1_1,30,6,0,2,0,0.006666666666666667,mse,,,,0.20833333333333334,0.10416666666666667,0.041666666666666664,,,,,0.029610057671864826,0.9722025245428085,0.0008599708477656046,
178,type1_1,30,6,0,2,0,0.01,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.03772531449794769,1.089815432826678,0.0009253074725468954,
179,type1_1,30,6,0,2,0,0.013333333333333334,mse,,,,0.20833333333333334,0.10416666666666667,0.041666666666666664,,,,,0.02895011007785797,0.990586077173551,0.0008436689774195353,
180,type1_1,30,6,0,2,0,0.016666666666666666,mse,,,,0.20833333333333334,0.10416666666666667,0.0625,,,,,0.029780060052871704,0.9180651853481928,0.000785986582438151,
181,type1_1,30,6,0,2,0,0.02,mse,,,,0.20833333333333334,0.10416666666666667,0.0625,,,,,0.0262279212474823,0.9303507308165232,0.000908424456914266,
182,type1_1,30,6,0,4,0,0.0,mse,,,,0.375,0.10416666666666667,0.08333333333333333,,,,,0.026412675778071087,0.9661968499422073,0.0007754117250442505,
183,type1_1,30,6,0,4,0,0.0033333333333333335,mse,,,,0.22916666666666666,0.10416666666666667,0.0625,,,,,0.027773370345433552,0.9452723811070124,0.0008378326892852783,
184,type1_1,30,6,0,4,0,0.006666666666666667,mse,,,,0.2708333333333333,0.10416666666666667,0.08333333333333333,,,,,0.03029217819372813,0.9689015050729116,0.0010258803764979045,
185,type1_1,30,6,0,4,0,0.01,mse,,,,0.3333333333333333,0.10416666666666667,0.08333333333333333,,,,,0.02500819166501363,0.8825773745775223,0.000774542490641276,
186,type1_1,30,6,0,4,0,0.013333333333333334,mse,,,,0.3541666666666667,0.10416666666666667,0.10416666666666667,,,,,0.026784891883532207,0.873464564482371,0.0007595171531041464,
187,type1_1,30,6,0,4,0,0.016666666666666666,mse,,,,0.375,0.10416666666666667,0.10416666666666667,,,,,0.024952242771784466,0.8865301460027695,0.000752513607343038,
188,type1_1,30,6,0,4,0,0.02,mse,,,,0.4166666666666667,0.10416666666666667,0.125,,,,,0.028745596607526142,0.986294706662496,0.0009555468956629435,
189,type1_1,30,6,0,6,0,0.0,mse,,,,0.3958333333333333,0.10416666666666667,0.08333333333333333,,,,,0.03009075919787089,1.0000753949085872,0.000870595375696818,
190,type1_1,30,6,0,6,0,0.0033333333333333335,mse,,,,0.2916666666666667,0.10416666666666667,0.08333333333333333,,,,,0.03519533077875773,1.1537899871667225,0.0010264764229456584,
191,type1_1,30,6,0,6,0,0.006666666666666667,mse,,,,0.3958333333333333,0.10416666666666667,0.10416666666666667,,,,,0.04057993491490682,1.3059820781151454,0.0011072407166163127,
192,type1_1,30,6,0,6,0,0.01,mse,,,,0.3958333333333333,0.10416666666666667,0.125,,,,,0.031467244029045105,1.0888054172197978,0.0010083069403966267,
193,type1_1,30,6,0,6,0,0.013333333333333334,mse,,,,0.4375,0.10416666666666667,0.14583333333333334,,,,,0.036886329452196755,1.1265139977137248,0.0009900381167729695,
194,type1_1,30,6,0,6,0,0.016666666666666666,mse,,,,0.5,0.10416666666666667,0.16666666666666666,,,,,0.033591399590174355,1.0879254043102264,0.0010289500157038371,
195,type1_1,30,6,0,6,0,0.02,mse,,,,0.5416666666666666,0.10416666666666667,0.1875,,,,,0.034335002303123474,1.1052414625883102,0.0009494672218958536,
196,type1_1,30,7,0,0,0,0.0,mse,,,,0.10416666666666667,0.125,0.10416666666666667,,,,,0.03163681924343109,1.0917726357777913,0.0010087440411249797,
197,type1_1,30,7,0,0,0,0.0033333333333333335,mse,,,,0.10416666666666667,0.16666666666666666,0.10416666666666667,,,,,0.03547663986682892,1.1121451606353123,0.0010227660338083904,
198,type1_1,30,7,0,0,0,0.006666666666666667,mse,,,,0.10416666666666667,0.16666666666666666,0.10416666666666667,,,,,0.028621410330136616,1.041232446829478,0.0008578797181447347,
199,type1_1,30,7,0,0,0,0.01,mse,,,,0.10416666666666667,0.1875,0.10416666666666667,,,,,0.04001414775848389,1.5347601075967152,0.0012216766675313313,
200,type1_1,30,7,0,0,0,0.013333333333333334,mse,,,,0.10416666666666667,0.1875,0.10416666666666667,,,,,0.03223966062068939,1.1100362092256546,0.0013872534036636353,
201,type1_1,30,7,0,0,0,0.016666666666666666,mse,,,,0.10416666666666667,0.1875,0.10416666666666667,,,,,0.03384028375148773,1.2703348596890767,0.0015698820352554321,
202,type1_1,30,7,0,0,0,0.02,mse,,,,0.10416666666666667,0.1875,0.08333333333333333,,,,,0.0285632461309433,0.9468928525845209,0.0008391539255777994,
203,type1_1,30,7,0,2,0,0.0,mse,,,,0.2916666666666667,0.125,0.08333333333333333,,,,,0.03024756411711375,0.9426451573769251,0.0008532653252283732,
204,type1_1,30,7,0,2,0,0.0033333333333333335,mse,,,,0.14583333333333334,0.16666666666666666,0.041666666666666664,,,,,0.027207687497138977,0.9141008853912354,0.0007922053337097168,
205,type1_1,30,7,0,2,0,0.006666666666666667,mse,,,,0.14583333333333334,0.16666666666666666,0.0625,,,,,0.02686890463034312,0.9099074254433314,0.0008427302042643229,
206,type1_1,30,7,0,2,0,0.01,mse,,,,0.16666666666666666,0.1875,0.0625,,,,,0.026808564861615498,0.9008330454428991,0.0007926076650619507,
207,type1_1,30,7,0,2,0,0.013333333333333334,mse,,,,0.16666666666666666,0.1875,0.0625,,,,,0.030503531297047932,0.966633622845014,0.0010507951180140178,
208,type1_1,30,7,0,2,0,0.016666666666666666,mse,,,,0.20833333333333334,0.1875,0.0625,,,,,0.027035146951675415,0.9251408278942108,0.0007954339186350504,
209,type1_1,30,7,0,2,0,0.02,mse,,,,0.22916666666666666,0.1875,0.0625,,,,,0.02708578109741211,0.9194169690211614,0.0008258173863093058,
210,type1_1,30,7,0,4,0,0.0,mse,,,,0.375,0.125,0.08333333333333333,,,,,0.026975373427073162,0.9398055275281271,0.0008569657802581787,
211,type1_1,30,7,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.16666666666666666,0.08333333333333333,,,,,0.02896171808242798,0.9780971457560858,0.0008604725201924642,
212,type1_1,30,7,0,4,0,0.006666666666666667,mse,,,,0.2708333333333333,0.16666666666666666,0.08333333333333333,,,,,0.032203078269958496,1.0102205673853557,0.0008611281712849935,
213,type1_1,30,7,0,4,0,0.01,mse,,,,0.2916666666666667,0.1875,0.08333333333333333,,,,,0.030823037028312683,1.088650514682134,0.0009353160858154297,
214,type1_1,30,7,0,4,0,0.013333333333333334,mse,,,,0.2916666666666667,0.1875,0.10416666666666667,,,,,0.02833647032578786,0.9423375825087229,0.0008417963981628418,
215,type1_1,30,7,0,4,0,0.016666666666666666,mse,,,,0.3333333333333333,0.1875,0.10416666666666667,,,,,0.027012735605239868,0.9339664131402969,0.0007961442073186239,
216,type1_1,30,7,0,4,0,0.02,mse,,,,0.3958333333333333,0.1875,0.10416666666666667,,,,,0.02796251078446706,0.9187471220890681,0.0008040368556976318,
217,type1_1,30,7,0,6,0,0.0,mse,,,,0.375,0.125,0.08333333333333333,,,,,0.02649057408173879,0.9709955950578054,0.0008058696985244751,
218,type1_1,30,7,0,6,0,0.0033333333333333335,mse,,,,0.2916666666666667,0.16666666666666666,0.08333333333333333,,,,,0.027290125687917072,0.9702151417732239,0.0009046941995620728,
219,type1_1,30,7,0,6,0,0.006666666666666667,mse,,,,0.3541666666666667,0.16666666666666666,0.10416666666666667,,,,,0.02841948966185252,0.9762501269578934,0.0008299897114435831,
220,type1_1,30,7,0,6,0,0.01,mse,,,,0.3541666666666667,0.1875,0.10416666666666667,,,,,0.027084181706110638,0.9096465756495794,0.0007995764414469401,
221,type1_1,30,7,0,6,0,0.013333333333333334,mse,,,,0.4166666666666667,0.1875,0.14583333333333334,,,,,0.028456956148147583,0.9451611787080765,0.0008980631828308105,
222,type1_1,30,7,0,6,0,0.016666666666666666,mse,,,,0.4791666666666667,0.1875,0.14583333333333334,,,,,0.026515061656634014,0.8998707930246989,0.0008164296547571818,
223,type1_1,30,7,0,6,0,0.02,mse,,,,0.5208333333333334,0.1875,0.1875,,,,,0.03337574998537699,1.1743627240260441,0.0011677841345469158,
224,type1_1,30,8,0,0,0,0.0,mse,,,,0.10416666666666667,0.125,0.14583333333333334,,,,,0.09735031922658284,1.541942407687505,0.001814037561416626,
225,type1_1,30,8,0,0,0,0.0033333333333333335,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.02782544990380605,1.0125179241100948,0.0009089608987172445,
226,type1_1,30,8,0,0,0,0.006666666666666667,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.029655829071998596,0.9999355872472128,0.0008411109447479248,
227,type1_1,30,8,0,0,0,0.01,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.02604738374551137,0.9372450361649195,0.000768512487411499,
228,type1_1,30,8,0,0,0,0.013333333333333334,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.02836570640405019,0.9345144381125768,0.0007955531279246012,
229,type1_1,30,8,0,0,0,0.016666666666666666,mse,,,,0.08333333333333333,0.10416666666666667,0.10416666666666667,,,,,0.030026406049728394,1.0305098444223404,0.0008398741483688354,
230,type1_1,30,8,0,0,0,0.02,mse,,,,0.08333333333333333,0.10416666666666667,0.08333333333333333,,,,,0.0300458421309789,0.9723958075046539,0.0009495715300242106,
231,type1_1,30,8,0,2,0,0.0,mse,,,,0.4166666666666667,0.125,0.0625,,,,,0.028658698002497356,0.9841763526201248,0.0009073366721471151,
232,type1_1,30,8,0,2,0,0.0033333333333333335,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.029491191109021504,1.005750487248103,0.0008902599414189657,
233,type1_1,30,8,0,2,0,0.006666666666666667,mse,,,,0.1875,0.10416666666666667,0.041666666666666664,,,,,0.028159072001775105,0.9781883110602697,0.0007835825284322103,
234,type1_1,30,8,0,2,0,0.01,mse,,,,0.20833333333333334,0.10416666666666667,0.041666666666666664,,,,,0.03120531141757965,0.9737913608551025,0.000869979461034139,
235,type1_1,30,8,0,2,0,0.013333333333333334,mse,,,,0.20833333333333334,0.10416666666666667,0.041666666666666664,,,,,0.02647549907366435,0.9202812413374583,0.0007891257603963217,
236,type1_1,30,8,0,2,0,0.016666666666666666,mse,,,,0.20833333333333334,0.10416666666666667,0.041666666666666664,,,,,0.029517362515131634,0.9467454006274542,0.0007873723904291788,
237,type1_1,30,8,0,2,0,0.02,mse,,,,0.20833333333333334,0.10416666666666667,0.0625,,,,,0.0268343190352122,0.9533310979604721,0.0008143633604049683,
238,type1_1,30,8,0,4,0,0.0,mse,,,,0.5625,0.125,0.08333333333333333,,,,,0.0299270103375117,1.018769194682439,0.0009562323490778605,
239,type1_1,30,8,0,4,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.10416666666666667,0.0625,,,,,0.03231760859489441,1.0030989944934845,0.0009684562683105469,
240,type1_1,30,8,0,4,0,0.006666666666666667,mse,,,,0.3541666666666667,0.10416666666666667,0.0625,,,,,0.028999363382657368,1.0361683666706085,0.0009391556183497111,
241,type1_1,30,8,0,4,0,0.01,mse,,,,0.3541666666666667,0.10416666666666667,0.08333333333333333,,,,,0.031855677564938865,1.077919955054919,0.0009709000587463379,
242,type1_1,30,8,0,4,0,0.013333333333333334,mse,,,,0.3541666666666667,0.10416666666666667,0.10416666666666667,,,,,0.03079781432946523,0.9641336301962534,0.0007939736048380533,
243,type1_1,30,8,0,4,0,0.016666666666666666,mse,,,,0.4166666666666667,0.10416666666666667,0.10416666666666667,,,,,0.026965990662574768,0.9117055435975393,0.0008508811394373575,
244,type1_1,30,8,0,4,0,0.02,mse,,,,0.4166666666666667,0.10416666666666667,0.10416666666666667,,,,,0.026735807458559673,0.9202021211385727,0.0010543366273244221,
245,type1_1,30,8,0,6,0,0.0,mse,,,,0.6041666666666666,0.125,0.08333333333333333,,,,,0.026751731832822163,0.9706561168034872,0.0007946292559305826,
246,type1_1,30,8,0,6,0,0.0033333333333333335,mse,,,,0.375,0.10416666666666667,0.0625,,,,,0.031250188748041786,1.0383725712696712,0.0011317580938339233,
247,type1_1,30,8,0,6,0,0.006666666666666667,mse,,,,0.4166666666666667,0.10416666666666667,0.10416666666666667,,,,,0.029232179125150044,1.0242282052834828,0.0008696317672729492,
248,type1_1,30,8,0,6,0,0.01,mse,,,,0.4166666666666667,0.10416666666666667,0.10416666666666667,,,,,0.027595773339271545,0.9298099974791209,0.0008275459210077921,
249,type1_1,30,8,0,6,0,0.013333333333333334,mse,,,,0.4166666666666667,0.10416666666666667,0.125,,,,,0.028365716338157654,0.9319683710734049,0.0010736485322316487,
250,type1_1,30,8,0,6,0,0.016666666666666666,mse,,,,0.5,0.10416666666666667,0.14583333333333334,,,,,0.028294737140337627,0.9155983676513036,0.0009220391511917114,
251,type1_1,30,8,0,6,0,0.02,mse,,,,0.5625,0.10416666666666667,0.20833333333333334,,,,,0.02705836792786916,0.918258378903071,0.0008719414472579956,
252,type1_1,30,9,0,0,0,0.0,mse,,,,0.041666666666666664,0.0625,0.08333333333333333,,,,,0.027154937386512756,0.9842347055673599,0.0008738885323206583,
253,type1_1,30,9,0,0,0,0.0033333333333333335,mse,,,,0.0625,0.14583333333333334,0.125,,,,,0.027624502778053284,0.9611239532629648,0.0008998711903889974,
254,type1_1,30,9,0,0,0,0.006666666666666667,mse,,,,0.0625,0.14583333333333334,0.10416666666666667,,,,,0.026238699754079182,0.8976461291313171,0.0009213884671529134,
255,type1_1,30,9,0,0,0,0.01,mse,,,,0.08333333333333333,0.14583333333333334,0.10416666666666667,,,,,0.028946980834007263,0.8870740880568823,0.0007606496413548788,
256,type1_1,30,9,0,0,0,0.013333333333333334,mse,,,,0.0625,0.14583333333333334,0.10416666666666667,,,,,0.02644542356332143,0.8833712190389633,0.000767861803372701,
257,type1_1,30,9,0,0,0,0.016666666666666666,mse,,,,0.0625,0.14583333333333334,0.10416666666666667,,,,,0.026244133710861206,0.8851336936155955,0.0008121877908706665,
258,type1_1,30,9,0,0,0,0.02,mse,,,,0.0625,0.14583333333333334,0.08333333333333333,,,,,0.028118133544921875,0.9068652341763178,0.0007621546586354574,
259,type1_1,30,9,0,2,0,0.0,mse,,,,0.16666666666666666,0.0625,0.041666666666666664,,,,,0.02651918927828471,0.8675805777311325,0.0007596860329310099,
260,type1_1,30,9,0,2,0,0.0033333333333333335,mse,,,,0.125,0.14583333333333334,0.041666666666666664,,,,,0.029615362485249836,0.9605083962281545,0.0009046147267023722,
261,type1_1,30,9,0,2,0,0.006666666666666667,mse,,,,0.14583333333333334,0.14583333333333334,0.041666666666666664,,,,,0.02533961832523346,0.885923887292544,0.000769337018330892,
262,type1_1,30,9,0,2,0,0.01,mse,,,,0.14583333333333334,0.14583333333333334,0.041666666666666664,,,,,0.025965591271718342,0.8611216694116592,0.0009033729632695516,
263,type1_1,30,9,0,2,0,0.013333333333333334,mse,,,,0.14583333333333334,0.14583333333333334,0.041666666666666664,,,,,0.025594582160313923,0.8592872321605682,0.0009187708298365275,
264,type1_1,30,9,0,2,0,0.016666666666666666,mse,,,,0.14583333333333334,0.14583333333333334,0.041666666666666664,,,,,0.0269649475812912,0.9435509741306305,0.0007901986440022787,
265,type1_1,30,9,0,2,0,0.02,mse,,,,0.14583333333333334,0.14583333333333334,0.041666666666666664,,,,,0.029110560814539593,0.9374785671631495,0.0017892022927602131,
266,type1_1,30,9,0,4,0,0.0,mse,,,,0.2708333333333333,0.0625,0.041666666666666664,,,,,0.025216132402420044,0.8758504192034403,0.0007851620515187582,
267,type1_1,30,9,0,4,0,0.0033333333333333335,mse,,,,0.25,0.14583333333333334,0.0625,,,,,0.024924015005429585,0.839052826166153,0.0007417201995849609,
268,type1_1,30,9,0,4,0,0.006666666666666667,mse,,,,0.25,0.14583333333333334,0.0625,,,,,0.024514054258664448,0.8431865026553472,0.0007341156403223673,
269,type1_1,30,9,0,4,0,0.01,mse,,,,0.2708333333333333,0.14583333333333334,0.0625,,,,,0.02772429088751475,0.8534402996301651,0.0007796088854471842,
270,type1_1,30,9,0,4,0,0.013333333333333334,mse,,,,0.2916666666666667,0.14583333333333334,0.10416666666666667,,,,,0.026765947540601093,0.9109775125980377,0.0007941176493962606,
271,type1_1,30,9,0,4,0,0.016666666666666666,mse,,,,0.3125,0.14583333333333334,0.10416666666666667,,,,,0.028577725092569988,1.0333526184161503,0.00081425408522288,
272,type1_1,30,9,0,4,0,0.02,mse,,,,0.375,0.14583333333333334,0.10416666666666667,,,,,0.028055936098098755,0.978918527563413,0.0008139709631601969,
273,type1_1,30,9,0,6,0,0.0,mse,,,,0.3333333333333333,0.0625,0.041666666666666664,,,,,0.02701533834139506,0.9027482122182846,0.0009209265311559042,
274,type1_1,30,9,0,6,0,0.0033333333333333335,mse,,,,0.2708333333333333,0.14583333333333334,0.0625,,,,,0.02817341188589732,0.9488983452320099,0.000827436645825704,
275,type1_1,30,9,0,6,0,0.006666666666666667,mse,,,,0.2916666666666667,0.14583333333333334,0.08333333333333333,,,,,0.03084254264831543,0.9219255199035009,0.0007425099611282349,
276,type1_1,30,9,0,6,0,0.01,mse,,,,0.3125,0.14583333333333334,0.10416666666666667,,,,,0.025404031078020733,0.8719794601202011,0.0007886638243993124,
277,type1_1,30,9,0,6,0,0.013333333333333334,mse,,,,0.3958333333333333,0.14583333333333334,0.14583333333333334,,,,,0.02722687025864919,0.9088225464026133,0.0009209563334782919,
278,type1_1,30,9,0,6,0,0.016666666666666666,mse,,,,0.4791666666666667,0.14583333333333334,0.14583333333333334,,,,,0.025151431560516357,0.8714391340812048,0.000770022471745809,
279,type1_1,30,9,0,6,0,0.02,mse,,,,0.5625,0.14583333333333334,0.1875,,,,,0.025434042016665142,0.8412164350350698,0.0007276882727940878,
